branch,site,coherence,category_variance,rate_category,dataset
"(Node1612*, Node77*)",56,2.6108140737217385,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",57,2.139189114513368,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",58,2.9253152396006987,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",59,2.376525804836231,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",60,-0.8169194473990139,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",61,0.3469503691213853,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",62,0.3301239687061791,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",63,-0.3456008001009877,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",64,-0.2802226345199875,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",65,-1.6196747754186927e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",66,-0.02853582314224,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",67,0.0588728444788592,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",68,0.3968722746545204,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",69,0.0148456068395453,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",70,-0.0451491400009871,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",71,0.0447993211672413,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",72,-0.011970888051741,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",73,-2.805075368949084e-18,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",74,-2.0569864531216924e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",75,-1.1682488457425143e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",76,-2.2093280201410355e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",77,-2.2229581771625123e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",78,4.253231342910303e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",79,9.414196539062855e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",80,-3.3324451099119564e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",81,-8.379782577930016e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",82,2.6202778435935836e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",83,4.837908724981326e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",84,-3.828975218873943e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",85,8.666646013694302e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",86,-0.0060374738514845,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",87,-0.0613121447012082,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",88,0.0026731607460828,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",89,0.3430759960145978,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",90,0.0021155705569891,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",91,0.59470333200763,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",92,-0.3550248730469834,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",93,-5.36880513723823e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",94,4.132233704820647e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",95,-6.258187847434827e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",96,-7.080444607743719e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",97,4.784150118948584e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",98,-2.729548076073477e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",99,-1.0363865920291546e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",100,-3.7623716656062374e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",101,-2.9908056036902846e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",102,-2.055613968982165e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",103,-6.713631032975253e-17,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",104,-1.7788888139786606e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",105,-1.9811857641577536e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",106,0.0755227793056579,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",107,0.0815799903283264,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",108,0.0201306877071575,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",109,-0.0477325136563907,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",110,0.0267228232942067,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",111,0.045816458967316,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",112,0.0066658549421148,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",113,0.0901438873373502,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",114,0.0436183573634255,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",115,1.4947134795115091,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",116,-0.0322833307694525,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",117,2.1391891120755844,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",118,3.198485267455093,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",119,1.8046851526032968,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",120,0.0461465198473773,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",121,2.8487725060008864,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",122,2.442250504686799,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",123,1.6607870758582366,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",124,2.139189114513368,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",125,3.183524540717636,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",126,-0.8609283222631382,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",127,2.3304051746674808,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",128,2.1884510390503147,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",129,1.2498652022717027,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",130,1.9982653578917935,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",131,2.8487725060008864,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",132,-0.8762303837784507,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",133,-0.9957976612787016,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",134,0.8853444392656981,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",135,2.5362992409682525,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",136,0.7425005105063514,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",137,-0.9921068996836878,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",138,-0.2218778505718374,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",139,-0.0364064682299654,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",140,0.3172962947289981,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",141,0.2241881815562824,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",142,-0.7823894767553355,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",143,5.562990289092291e-14,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",144,1.9271153711398648,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",145,0.0970249314409079,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",146,1.4945821028252189,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",147,0.7903758040523707,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",148,0.0527164136381654,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",149,2.444223987334179,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",150,-1.007497685657674,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",151,0.1651747160720727,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",152,0.0117083295474906,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",153,-0.0477392462955081,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",154,-0.0790290108093208,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",155,1.0574575493407063,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",156,1.0516898580535972,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",157,2.6468227657587094e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",158,-1.5896230559736528e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",159,-2.5988881796139183e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",160,1.9408323542706432e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",161,6.434793695175797e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",162,2.438477178657835e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",163,3.5673007661412667e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",164,0.1804819072691743,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",165,0.2855842481421966,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",166,0.0613559009521593,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",167,-0.6800712403929525,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",168,1.8047192906202083,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",169,1.0708458020118474,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",170,2.8487725060008864,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",171,2.379343862337892,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",172,2.8487725060008864,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",173,0.1519864070372656,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",174,2.536299240835945,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",175,0.1441239995895477,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",176,-0.1079713060825279,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",177,0.1125107521775389,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",178,0.1092944635421083,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",179,1.0662218347388015,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",180,-0.977285767134028,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",181,2.8487725060008864,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",182,2.8487725060008864,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",183,-1.0076006097552055,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",184,-8.140951551903326e-14,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",185,1.4902966467556729,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",186,-0.0186869599647994,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",187,0.1105833514509761,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",188,0.1110102076476305,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",189,0.0593276564299195,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",190,1.0708458130729857,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",191,1.4625608055873065,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",192,2.846271243242229,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",193,2.8487725060008864,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",194,2.8487725060008864,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",195,-0.1466017711552216,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",196,-0.0540630937289571,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",197,2.53629924015822,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",198,-0.8075910799673428,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",199,0.7124860748882442,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",200,0.6651879537473985,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",201,-1.0077062988852226,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",202,-1.0097446889599997,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",203,-0.5835907517499664,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",204,0.0010432269517934,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",205,-1.2323936606171788e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",206,0.0176152819885621,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",207,-0.032670312012338,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",208,0.0037767891249016,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",209,0.0100047915331355,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",210,0.1279988920788354,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",211,-0.1070023304140841,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",212,-0.0394291547593826,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",213,0.0433899496006839,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",214,0.1747665283033383,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",215,-0.000207689338747,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",216,-0.0018223578858895,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",217,-0.3461297705499789,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",218,-0.0350423197312566,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",219,-0.0074368235930215,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",220,0.1583163473603811,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",221,-0.117725435707551,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",222,0.1534500111237175,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",223,0.8326045748041077,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",224,-0.1159912540337061,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",225,0.1140002432160021,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",226,0.2398973742311939,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",227,-0.0560124894046695,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",228,0.4361656603782974,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",229,0.1060811418951672,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",230,-0.0375247917331682,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",231,-0.0009572814478246,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",232,0.012662284852467,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",233,-0.0773089394467266,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",234,0.0591621021286712,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",235,-0.0296927430895759,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",236,0.0759908215568184,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",237,-0.0918596934936518,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",238,0.0700864100728164,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",239,-0.0816780487956425,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",240,-0.0135103039672254,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",241,-5.07191009856265e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",242,3.2205903498138564e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",243,2.8308691118057487e-15,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",244,-5.04124874142664e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",245,-3.4559178263006817e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",246,-4.2115972865289036e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",247,3.557766977115005e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",248,-4.380160885189814e-15,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",249,-3.860915092371928e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",250,3.568531327190925e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",251,-5.102076182364916e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",252,-7.588131647650313e-15,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",253,1.7915450987438775e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",254,-1.39177865405413e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",255,-1.3852412149235185e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",256,4.680981436575882e-15,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",257,6.010318118907804e-16,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",258,3.442659845138094e-15,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",259,5.901932461731147e-15,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",260,3.4950896470959404e-16,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",261,-1.1770838146623996e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",262,1.8688570691128258e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",263,1.2409795579818934e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",264,2.0057168547592964e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",265,2.5786506540074403e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",266,1.7628855417591085e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",267,-2.8800205667448997e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",268,-1.996942613368572e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",269,7.763536839761532e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",270,1.7205459768317088e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",271,1.6359290643714608e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",272,-1.911654825891984e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",273,1.3306384976043629e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",274,-4.3803648933979556e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",275,-1.7459201727157556e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",276,-1.6781527383420285e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",277,2.021123211455497e-15,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",278,7.583801113941769e-16,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",279,2.3640809646869115e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",280,-1.8278152894384847e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",281,-3.8925382176167593e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",282,-5.110397648551077e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",283,-7.267562960569095e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",284,-1.0195515172011345e-12,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",285,-1.4253616810512253e-12,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",286,1.2369033043939553e-12,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",287,-1.398715184419753e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",288,-9.991983029217962e-13,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",289,-1.1770311761646408e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",290,3.549134187274427e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",291,-2.498024274198349e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",292,6.355755452106779e-15,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",293,5.706961565550835e-15,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",294,-2.394820844437547e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",295,3.53960624200629e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",296,3.557797116702483e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",297,-1.1769061423029248e-13,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",298,4.540327820327968e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",299,-8.401841359219172e-14,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",300,1.0777663103901614e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",301,-1.6568706831875782e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",302,-0.4680478665480856,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",303,-0.8394955286658669,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",304,2.6910384230015225,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",305,-0.9702593219854724,2.2941500647941577,c1,branch_to_eukaryota
"(Node1612*, Node77*)",306,-1.502384457592755e-15,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",307,0.2356557188557495,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",308,-0.0863273091607546,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",309,0.0570825608380702,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",310,0.3107584622624572,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",311,0.6793134135319224,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",312,-0.3651281228218748,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",313,-0.0365957158749378,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",314,0.168698601874677,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",315,0.2387643778309194,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",316,0.0983894024633903,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",317,-2.4213143153887648e-14,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",318,0.6777616280496416,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",319,-0.1278201594743815,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",320,-0.032957643070711,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",321,-0.0482087655781267,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",322,-0.4758961105600231,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",323,-0.0091401927937806,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",324,0.056391119697968,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",325,-0.0088077883616205,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",326,-0.0079988770308737,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",327,-0.1215135981040257,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",328,0.5515113225140051,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",329,0.0916764057262504,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",330,-0.2629422984098229,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",331,0.5785085328046525,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",332,0.1042502865238859,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",333,0.1056742256306848,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",334,-0.1058996890676777,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",335,1.3475062967830047,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",336,0.8495734297805133,0.9674483230781173,c2,branch_to_eukaryota
"(Node1612*, Node77*)",337,-0.8789366707718852,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",338,-0.0715236995363361,0.280118289015922,c3,branch_to_eukaryota
"(Node1612*, Node77*)",339,-0.0657335169419882,0.0020438828458006,c4,branch_to_eukaryota
"(Node1612*, Node77*)",340,-0.0869626310713996,0.0020438828458006,c4,branch_to_eukaryota
